week_start_date,week_end_date,ads_spend,ads_impression,ads_click,ads_cta,ads_unique_cta,CPM,CPC,CPA
07 Jan,13 Jan,"479,768,400","77,447,860","236,740","29,370","8,600","6,195","2,027","55,787"
14 Jan,20 Jan,"420,453,445","111,175,630","431,690","23,610","6,565","3,782",974,"64,045"
21 Jan,27 Jan,"491,796,935","84,891,370","433,710","22,675","7,410","5,793","1,134","66,369"
28 Jan,03 Feb,"686,093,170","83,340,660","296,990","26,475","7,375","8,232","2,310","93,030"
04 Feb,10 Feb,"843,225,080","92,402,080","265,800","33,335","9,455","9,126","3,172","89,183"
11 Feb,17 Feb,"760,675,090","73,416,945","156,075","29,235","8,930","10,361","4,874","85,182"
18 Feb,24 Feb,"477,647,890","52,378,370","114,135","14,540","4,275","9,119","4,185","111,731"
25 Feb,03 Mar,"683,491,090","93,887,835","341,760","28,460","9,445","7,280","2,000","72,365"
04 Mar,10 Mar,"732,184,545","97,064,590","356,385","26,410","8,450","7,543","2,054","86,649"
11 Mar,17 Mar,"394,994,330","56,143,565","384,950","17,540","5,635","7,035","1,026","70,097"
18 Mar,24 Mar,"899,227,415","106,460,190","495,665","38,430","13,535","8,447","1,814","66,437"
25 Mar,31 Mar,"543,625,740","99,161,595","359,110","35,950","12,620","5,482","1,514","43,077"
01 Apr,07 Apr,"968,515,075","168,156,965","524,735","54,000","19,045","5,760","1,846","50,854"
08 Apr,14 Apr,"872,491,270","131,962,415","477,545","60,255","20,465","6,612","1,827","42,633"
15 Apr,21 Apr,"865,699,310","107,509,350","405,120","43,225","14,950","8,052","2,137","57,906"
22 Apr,28 Apr,"1,169,677,645","158,439,025","540,165","46,950","16,940","7,383","2,165","69,048"
29 Apr,05 May,"922,010,425","128,298,285","460,830","42,080","14,445","7,186","2,001","63,829"
06 May,12 May,"257,747,015","42,144,270","161,570","18,630","6,800","6,116","1,595","37,904"
13 May,19 May,"998,261,275","120,049,590","460,445","35,030","13,080","8,315","2,168","76,320"
20 May,26 May,"1,270,170,295","154,508,255","528,095","36,820","14,540","8,221","2,405","87,357"
27 May,02 Jun,"1,467,576,425","205,579,170","688,410","33,520","14,870","7,139","2,132","98,694"
03 Jun,09 Jun,"1,463,928,170","192,936,430","587,930","30,135","15,620","7,588","2,490","93,721"
10 Jun,16 Jun,"1,498,253,135","167,908,770","475,115","34,835","18,150","8,923","3,153","82,548"
17 Jun,23 Jun,"1,687,574,650","186,558,205","539,690","39,850","19,995","9,046","3,127","84,400"
24 Jun,30 Jun,"1,377,244,790","150,500,550","377,515","47,420","24,035","9,151","3,648","57,302"
01 Jul,07 Jul,"1,374,615,085","137,718,200","380,490","36,445","18,995","9,981","3,613","72,367"
08 Jul,14 Jul,"1,403,479,375","159,668,945","388,840","38,250","18,950","8,790","3,609","74,062"
15 Jul,21 Jul,"1,558,854,560","146,633,030","376,145","30,560","15,490","10,631","4,144","100,636"
22 Jul,28 Jul,"1,865,403,940","134,987,425","519,705","26,795","14,025","13,819","3,589","133,006"
29 Jul,04 Aug,"1,778,773,120","129,236,670","441,130","34,570","18,200","13,764","4,032","97,735"
05 Aug,11 Aug,"2,237,351,165","167,736,005","362,100","54,155","28,250","13,339","6,179","79,198"
12 Aug,18 Aug,"2,714,638,850","202,423,535","423,850","48,735","25,115","13,411","6,405","108,088"
19 Aug,25 Aug,"2,861,798,035","215,987,875","498,550","52,170","26,845","13,250","5,740","106,605"
26 Aug,01 Sep,"2,179,537,470","179,752,950","373,550","47,840","25,350","12,125","5,835","85,978"
02 Sep,08 Sep,"3,295,453,315","252,724,550","480,415","74,320","38,920","13,040","6,860","84,672"
09 Sep,15 Sep,"3,466,246,660","337,862,850","673,180","106,065","54,540","10,259","5,149","63,554"
16 Sep,22 Sep,"3,402,553,155","308,476,490","615,000","106,605","60,410","11,030","5,533","56,324"
23 Sep,29 Sep,"3,268,827,715","317,891,845","639,615","96,725","54,570","10,283","5,111","59,902"
30 Sep,06 Oct,"3,275,676,705","335,842,750","818,355","79,075","53,695","9,754","4,003","61,005"
07 Oct,13 Oct,"2,694,828,015","261,040,960","658,975","47,275","33,090","10,323","4,089","81,439"
14 Oct,20 Oct,"3,460,519,340","318,799,075","1,187,440","49,375","34,540","10,855","2,914","100,189"
21 Oct,27 Oct,"3,169,067,780","372,948,220","1,125,970","52,560","37,580","8,497","2,815","84,329"
28 Oct,03 Nov,"2,872,441,655","358,575,735","998,215","58,205","41,610","8,011","2,878","69,032"
04 Nov,10 Nov,"2,984,707,430","382,880,405","956,470","39,305","33,210","7,795","3,121","89,874"